,5HT1a,5HT1b,5HT2a,5HT4,5HT6,5HTT,A4B2,CB1,CBF,CMRglu,COX1,D1,D2,DAT,FDOPA,GABAa,GI,H3,HDAC,M1,mGluR5,MU,NET,NMDA,SV2A,TSPO,VAChT
rh_G_temporal_inf_thickness,0.7961657643318176,-0.01609346643090248,0.5410515666007996,0.8488320708274841,0.6866697669029236,-0.47710976004600525,0.13463503122329712,0.7014438509941101,-1.3790408372879028,-1.0021681785583496,-0.7902073264122009,0.6174300312995911,1.8334267139434814,-0.05237874388694763,0.573409378528595,-0.2501419186592102,-0.5994722843170166,-0.562027633190155,1.1104463338851929,1.0736010074615479,0.12147267162799835,0.5940589904785156,0.05678305774927139,0.045142509043216705,0.9036952257156372,-0.03886522725224495,-0.7003554701805115
rh_G_temporal_middle_thickness,1.2846612930297852,0.20655867457389832,1.5314726829528809,1.7481228113174438,1.0490450859069824,-0.13457441329956055,0.5732548236846924,1.0274522304534912,-1.0440961122512817,-0.5784687399864197,-0.9922674894332886,0.39323416352272034,1.8299843072891235,-0.2541337013244629,0.11615394055843353,0.8722103238105774,-0.22899805009365082,-0.12334638088941574,0.8773801922798157,1.5194578170776367,0.8091986775398254,0.5879503488540649,0.6417281031608582,0.4300253093242645,1.5636353492736816,0.186787948012352,-0.40596312284469604
rh_Lat_Fis-ant-Horizont_thickness,-0.5610560178756714,1.1582449674606323,-0.7477031946182251,-0.8972176909446716,0.5387899279594421,-0.6458848118782043,1.286760687828064,-0.11371197551488876,0.4385661482810974,0.46050265431404114,0.5068230032920837,-0.5105546712875366,-0.4101935625076294,0.781542956829071,0.7509416341781616,0.015382739715278149,0.7906404137611389,0.4969445765018463,-0.04152975231409073,0.42231878638267517,0.33449679613113403,0.34142741560935974,0.2588835060596466,0.09894681721925735,1.2610814571380615,0.5346428155899048,-0.0889587253332138
rh_Lat_Fis-ant-Vertical_thickness,-0.024647876620292664,1.2645894289016724,0.07106795161962509,-0.2628538906574249,1.0159624814987183,-0.3821749687194824,1.5053194761276245,0.6245045065879822,1.1291084289550781,0.8366956114768982,0.14368034899234772,0.357115775346756,-0.1876303106546402,0.5906695127487183,0.49281707406044006,1.1738566160202026,0.7677295804023743,0.9447724223136902,-0.15585994720458984,-0.0241068284958601,1.5372920036315918,0.6312020421028137,0.5577200651168823,0.6009417772293091,0.7910024523735046,0.34747594594955444,0.618949294090271
rh_Lat_Fis-post_thickness,-0.06640467047691345,-0.4828205406665802,-0.15238212049007416,-0.20039795339107513,-0.2667680084705353,0.8619852066040039,0.5485208034515381,-1.2025028467178345,0.4913310408592224,-0.1915178894996643,0.6150785088539124,0.4536868631839752,0.0705508291721344,0.8690727353096008,0.435552179813385,0.9262041449546814,-0.37481051683425903,-0.3492406904697418,-0.31661656498908997,-0.44573333859443665,0.4552324712276459,-0.23068572580814362,0.5305147171020508,0.9376115798950195,0.18275052309036255,-0.7191122174263,1.201783299446106
rh_Pole_occipital_thickness,-1.395187497138977,1.328316330909729,-0.8426427841186523,-1.4048038721084595,0.14251992106437683,-0.7432241439819336,-0.15433524549007416,-1.1644821166992188,0.40466243028640747,0.3818531930446625,2.7908647060394287,-1.2833002805709839,-0.911601722240448,-0.7930139899253845,-1.1760551929473877,1.77265202999115,-1.2314645051956177,-0.7390120625495911,1.598743200302124,0.8126367330551147,-1.4492230415344238,-2.2721691131591797,-0.0030950296204537153,-0.8080468773841858,0.3930424749851227,-2.0745022296905518,-1.3525995016098022
rh_Pole_temporal_thickness,2.379155397415161,-1.681380271911621,0.6047791242599487,1.3498591184616089,-0.14508332312107086,1.2892011404037476,-1.6828773021697998,0.8312258720397949,-2.4067611694335938,-2.510215997695923,-0.9539567232131958,0.3767127990722656,2.3966636657714844,0.09792451560497284,1.180853009223938,-0.9925468564033508,-1.5089212656021118,-0.7883273959159851,-1.8444342613220215,0.3351586163043976,-0.528671383857727,0.8252701163291931,-2.0132858753204346,-0.4084169268608093,0.008079884573817253,0.8585259914398193,-1.0137423276901245
rh_S_calcarine_thickness,-0.4235594868659973,-0.14409570395946503,0.6594440340995789,0.06326399743556976,-0.6030187606811523,1.0914475917816162,-1.069340467453003,-1.890889286994934,0.3557191789150238,0.15218298137187958,1.7266043424606323,-0.03876443952322006,-1.1439154148101807,0.03448403254151344,-0.6611030101776123,1.5046244859695435,-1.7789387702941895,-0.7631113529205322,0.14026093482971191,-0.196828231215477,-0.8378510475158691,-1.7933626174926758,-1.001386046409607,-0.4510693848133087,-0.25664666295051575,-0.9509716033935547,-1.3992338180541992
rh_S_central_thickness,-0.7965565323829651,-0.27535369992256165,-0.9249327182769775,-1.0872392654418945,-1.4782311916351318,-0.3764585256576538,0.5497857332229614,-1.7101798057556152,1.1372804641723633,0.8221307992935181,0.8385199904441833,-1.2252308130264282,-1.3693252801895142,-0.1705022156238556,-0.12997466325759888,-0.20675040781497955,-0.19695772230625153,-1.0545399188995361,-0.23992031812667847,-1.9722011089324951,-1.3672960996627808,-1.3748422861099243,1.14210045337677,-0.5540791749954224,-1.52364981174469,-0.3069940507411957,1.4105939865112305
rh_S_cingul-Marginalis_thickness,-0.39004433155059814,-0.6042981743812561,-0.28520309925079346,-0.2840377986431122,-0.7927215695381165,-0.2632693648338318,-0.06322591006755829,-0.4274144768714905,0.21291859447956085,-0.1264156997203827,-0.4684363007545471,0.42414146661758423,-0.9474435448646545,-0.01816883496940136,0.007170382887125015,0.009475527331233025,-0.7113601565361023,-0.036064792424440384,-0.5325722098350525,-0.27753040194511414,0.21749044954776764,0.18387489020824432,0.4377749264240265,-0.5041146278381348,-0.5378280878067017,-0.9904323220252991,0.7142730951309204
rh_S_circular_insula_ant_thickness,1.0277148485183716,0.8636120557785034,0.5735527873039246,0.5099360942840576,0.6398629546165466,1.284019112586975,0.6558183431625366,0.5833553671836853,0.6061071753501892,0.14902281761169434,0.03240632638335228,1.0425524711608887,1.0825310945510864,2.3107714653015137,1.2651119232177734,0.9073483943939209,0.284193754196167,1.0490925312042236,-0.3453418016433716,0.20454558730125427,0.4347696900367737,1.2927192449569702,-0.10543769598007202,1.641079306602478,0.46636125445365906,1.1048914194107056,0.9261448979377747
rh_S_circular_insula_inf_thickness,0.6427391171455383,-0.8744005560874939,-0.7652763724327087,-0.24364641308784485,-0.040415208786726,1.0905393362045288,-0.3517424464225769,0.702181875705719,-0.030392374843358994,-1.2778193950653076,-0.5019800662994385,1.4924829006195068,2.16123628616333,1.9130022525787354,1.1233896017074585,0.016420915722846985,-1.3342143297195435,1.2720317840576172,-0.321521133184433,0.6585993766784668,0.2378518432378769,0.5397151708602905,-0.045762766152620316,-0.15771222114562988,0.014740800485014915,1.656895637512207,1.0415091514587402
rh_S_circular_insula_sup_thickness,0.29403501749038696,0.3816003203392029,-0.30263254046440125,-0.1954980194568634,0.7899567484855652,0.5028261542320251,0.8351642489433289,0.5293891429901123,0.2262345850467682,-0.3314296007156372,-0.08878692239522934,0.8001596927642822,1.3736281394958496,2.174335479736328,1.3531904220581055,0.7263058423995972,-0.37109971046447754,1.0202586650848389,-0.5168384313583374,0.3559289276599884,1.197134256362915,1.031253695487976,0.010210001841187477,1.1021257638931274,0.974577009677887,-0.8103854656219482,1.731905221939087
rh_S_collat_transv_ant_thickness,0.0965716615319252,-1.263916254043579,-0.6570115089416504,-0.4409879446029663,0.5217018127441406,-0.5135036110877991,-0.9201260805130005,0.4410270154476166,-2.00650954246521,-1.784081220626831,-0.3059694468975067,-0.21613317728042603,1.8508048057556152,0.8754152059555054,1.238296389579773,-0.5318076610565186,-1.0007551908493042,-1.0691025257110596,-1.3513946533203125,0.21307064592838287,-0.48779669404029846,0.0671549141407013,-1.0055283308029175,-0.15509040653705597,0.07349706441164017,-0.13354450464248657,-1.1417499780654907
rh_S_collat_transv_post_thickness,-0.382387638092041,-0.41841089725494385,0.5831393599510193,0.23014579713344574,0.34064191579818726,-0.016258256509900093,-0.01045097503811121,-0.9693383574485779,0.20528516173362732,0.7012776732444763,1.7548335790634155,0.009544119238853455,-0.3257509768009186,0.12641015648841858,-0.47653913497924805,0.03359747678041458,-0.1225874125957489,-0.7008826732635498,0.6208441257476807,0.44026681780815125,-0.8043393492698669,-1.9968878030776978,-0.1568952202796936,-0.6742106080055237,0.5831114053726196,-0.6257396936416626,-1.0981148481369019
rh_S_front_inf_thickness,-0.5305489301681519,1.0798544883728027,-0.35948705673217773,-0.512070894241333,0.31622403860092163,-0.6351897716522217,1.2351791858673096,-0.3731357157230377,1.2109078168869019,1.4904752969741821,0.21414576470851898,0.09586962312459946,-0.7887758016586304,0.2807408273220062,0.41416412591934204,0.08364319056272507,1.502306580543518,-0.1802106350660324,0.5626022219657898,-0.8188244700431824,0.24155975878238678,0.26376691460609436,0.24590131640434265,0.3003259599208832,-0.5051431059837341,0.6712321043014526,-0.000944343046285212
rh_S_front_middle_thickness,-0.44774073362350464,1.569426417350769,-0.3745991289615631,-0.5065528750419617,1.06057870388031,-0.7116726636886597,1.3627954721450806,0.7784358263015747,1.08548104763031,1.322957158088684,0.27773353457450867,0.7703348398208618,-0.2160702496767044,-0.07742138206958771,0.38013914227485657,-0.3216761648654938,1.2632975578308105,0.4105377197265625,1.0838615894317627,0.18555493652820587,0.35980093479156494,0.9700837731361389,0.794170618057251,0.1476648598909378,-0.017605260014533997,0.7106069922447205,0.06865669786930084
rh_S_front_sup_thickness,-0.8258309960365295,0.8508555889129639,-0.8305279612541199,-1.0490607023239136,0.32250264286994934,-1.0790109634399414,1.1597391366958618,-0.14236244559288025,0.5711588263511658,0.9615501761436462,-0.680898904800415,0.07805905491113663,-0.7199220061302185,-0.30200672149658203,0.14455588161945343,-0.3467789888381958,1.2297241687774658,0.37110406160354614,0.5797424912452698,-0.529487669467926,-0.10571230947971344,0.6287532448768616,-0.003007665043696761,0.11617746204137802,-0.2485932856798172,-0.12837155163288116,-0.3381657302379608
rh_S_interm_prim-Jensen_thickness,-0.8164543509483337,0.47298353910446167,-0.8632489442825317,-0.786842942237854,0.6071265339851379,-1.1285640001296997,1.099471926689148,-0.04060293361544609,0.41215550899505615,0.49407270550727844,-0.1466854214668274,0.12645602226257324,-0.012814251706004143,-0.4092106819152832,-0.23651449382305145,0.2169562578201294,-0.282493531703949,-0.4295007288455963,0.7181642055511475,0.2303045243024826,0.6065345406532288,0.38363581895828247,0.4299754500389099,-0.1682792752981186,0.26005420088768005,-0.4421496093273163,-0.6535795331001282
rh_S_intrapariet&P_trans_thickness,-0.942558228969574,0.04453983157873154,-0.8897255659103394,-0.8460400104522705,0.03903768211603165,-1.0731220245361328,0.5610064268112183,-0.8224416375160217,0.3531714081764221,0.8652030825614929,0.10405820608139038,-0.38969188928604126,-0.6944103240966797,-0.5091972351074219,-0.323249876499176,-0.3309997618198395,0.29788434505462646,-0.7762414813041687,-0.07509616017341614,0.05713113024830818,-0.29796865582466125,-0.37203463912010193,0.10493188351392746,-0.1871619075536728,-0.08487440645694733,-0.9204248785972595,-0.8359060883522034
rh_S_oc_middle&Lunatus_thickness,-0.7651764750480652,0.21035294234752655,-0.352110356092453,-0.45843687653541565,0.6799120306968689,-0.6651081442832947,0.21793204545974731,-0.9368585348129272,-0.7068448662757874,0.3319261074066162,1.7614470720291138,-1.1199814081192017,-0.6207038760185242,-0.22494958341121674,-0.14328885078430176,0.5703874230384827,0.21355150640010834,-1.2316192388534546,-0.13346824049949646,0.03723079711198807,-1.0001410245895386,-1.5534027814865112,0.07039893418550491,-0.024181893095374107,0.12313535064458847,-0.34863802790641785,-1.1662248373031616
rh_S_oc_sup&transversal_thickness,-1.2467162609100342,0.03338437154889107,-1.3058592081069946,-1.2963193655014038,0.1655135601758957,-1.07564115524292,0.43253442645072937,-0.9680677652359009,-0.4379632771015167,0.49830102920532227,1.4308654069900513,-1.2399413585662842,-0.7359558939933777,-0.2749808728694916,-0.09269706159830093,0.6906606554985046,0.051653072237968445,-1.0882787704467773,-0.33533841371536255,0.10845515131950378,-0.979787290096283,-1.3939670324325562,-0.03218168392777443,0.1770208477973938,0.0948818176984787,-0.7733114361763,-1.0711702108383179
rh_S_occipital_ant_thickness,0.6768746972084045,-0.009287578985095024,1.2671846151351929,1.233284592628479,0.8057800531387329,0.09498538821935654,0.23268751800060272,-0.6581575870513916,-0.6909138560295105,-0.21069587767124176,0.6906144618988037,0.285200834274292,0.06322260946035385,0.2155335396528244,0.4377056658267975,0.09931445866823196,-0.8708077669143677,-1.0665051937103271,0.017287602648139,0.22219441831111908,0.2497401237487793,-0.6819762587547302,0.025457853451371193,0.334725022315979,0.5328254699707031,-0.07538200169801712,-0.48572108149528503
rh_S_oc-temp_lat_thickness,-1.0312554836273193,-0.4156872034072876,-1.6079026460647583,-1.441885232925415,0.2985359728336334,-1.2321640253067017,-0.334121435880661,-0.426395058631897,-1.1396690607070923,-0.586934506893158,-0.10042676329612732,0.342953622341156,0.35841402411460876,0.45568257570266724,0.4290953576564789,-0.5715628862380981,-0.7912154793739319,-1.5499528646469116,-0.36817479133605957,-0.39456042647361755,-0.37129735946655273,-0.27232202887535095,-0.717742919921875,-0.007200111169368029,-0.2136726677417755,-0.31955304741859436,-0.8941217064857483
rh_S_oc-temp_med&Lingual_thickness,0.038179174065589905,-1.213676929473877,-0.4082478880882263,-0.2989717125892639,0.032641805708408356,0.0038642287254333496,-0.3035206198692322,-0.028410954400897026,-1.1744444370269775,-1.0940643548965454,0.783648669719696,0.3792685866355896,0.7668790221214294,0.39932337403297424,-0.13081413507461548,-0.17144574224948883,-1.3642899990081787,-0.7384125590324402,-0.7481796741485596,0.18941748142242432,-0.04719154164195061,-0.8078687191009521,-0.7043551206588745,-0.39407819509506226,0.4618462324142456,-0.4686453342437744,-0.9163377285003662
rh_S_orbital_lateral_thickness,0.1750703752040863,2.06535005569458,0.7683533430099487,0.6509673595428467,1.1750203371047974,-0.26428595185279846,1.619768500328064,0.7840887904167175,0.7507084012031555,1.1286442279815674,0.45433610677719116,0.7611637115478516,0.008623326197266579,-0.19587625563144684,-0.26855677366256714,0.8580676317214966,1.8554213047027588,0.09821277856826782,1.5742982625961304,0.6224414706230164,0.3886759877204895,0.9113067388534546,1.1062252521514893,-0.18422389030456543,0.29747074842453003,1.0281354188919067,0.10603277385234833
rh_S_orbital_med-olfact_thickness,0.8288562297821045,-0.09854646772146225,0.7594963908195496,0.719037652015686,-0.6160061955451965,0.48515087366104126,-0.6138373017311096,0.9329386353492737,0.23351618647575378,-0.014208097942173481,-0.41629624366760254,1.745436429977417,0.7098858952522278,1.680431604385376,0.9662494659423828,-0.475532203912735,0.21288275718688965,2.3281898498535156,-0.6539143919944763,0.32933905720710754,0.2016114741563797,1.1599957942962646,-0.9945856928825378,0.2647184431552887,0.059467751532793045,1.5585163831710815,0.6960836052894592
rh_S_orbital-H_Shaped_thickness,0.37045392394065857,0.5551819801330566,1.0935648679733276,0.42335087060928345,-0.3142305612564087,0.05120402202010155,-0.4419774115085602,-0.2882436513900757,0.264678418636322,0.4408513307571411,0.025600729510188103,0.14860790967941284,-0.39721187949180603,0.3236016631126404,-0.246206134557724,-0.3593083918094635,0.7741513848304749,-0.3632184565067291,-0.4512389302253723,-1.4419218301773071,-0.7352496981620789,0.6514893770217896,-0.5385872721672058,0.7232521772384644,-1.1325534582138062,0.6508184671401978,-0.41407477855682373
rh_S_parieto_occipital_thickness,-0.4978850483894348,-0.8084798455238342,0.2706032693386078,0.1025080531835556,-0.029319677501916885,0.2778559625148773,-0.24644534289836884,-1.2910130023956299,0.5926033854484558,0.9153991341590881,1.0136950016021729,0.13190558552742004,-0.9294147491455078,0.06944449990987778,-0.08205709606409073,1.0980304479599,0.27135974168777466,-0.4912692904472351,0.25335970520973206,-0.2460172027349472,0.08099708706140518,-1.1256290674209595,-0.4676351547241211,0.24628743529319763,0.14264130592346191,-1.005628228187561,-1.1019628047943115
rh_S_pericallosal_thickness,-1.2786126136779785,-2.4886953830718994,-1.4457623958587646,-1.4089117050170898,-3.1073122024536133,-0.4402862787246704,-1.9069558382034302,-2.1403234004974365,-3.77862811088562,-3.26581072807312,-0.6109849214553833,-0.9829198122024536,-1.5894014835357666,0.3768267333507538,-0.36475685238838196,-3.272172212600708,-1.6144503355026245,-1.1330230236053467,-3.0588903427124023,-3.0882694721221924,-2.8478622436523438,-1.0203742980957031,-1.8389767408370972,-3.2806999683380127,-3.1921558380126953,-1.1567058563232422,0.0782109722495079
rh_S_postcentral_thickness,-0.9133207201957703,-0.1805790513753891,-1.327595829963684,-1.1671005487442017,-0.657641589641571,-0.9830678701400757,0.27032986283302307,-0.9639034867286682,-0.00612531928345561,0.0777856856584549,0.1978897601366043,-0.2603287696838379,-0.81650310754776,-0.43962085247039795,-0.4811142385005951,0.21943709254264832,-0.7508405447006226,-0.7570581436157227,-0.2951034903526306,-0.6576297879219055,-0.31302380561828613,-0.25122761726379395,0.7784052491188049,-0.49045002460479736,-0.2608458995819092,-0.9278408288955688,-0.37313172221183777
rh_S_precentral-inf-part_thickness,-0.1734478920698166,1.0372732877731323,0.24738895893096924,-0.26795458793640137,0.11425811797380447,-0.5734127163887024,1.2773550748825073,-0.6421800851821899,1.3248182535171509,1.3517743349075317,-0.45152604579925537,0.18219074606895447,-0.7923656105995178,0.23712190985679626,0.06428658217191696,0.3312329947948456,0.6909974813461304,-0.3151378035545349,0.24343755841255188,-0.8850144147872925,0.4519707262516022,0.26222532987594604,0.18397867679595947,0.429268479347229,-0.6195644736289978,-0.19354207813739777,0.39718422293663025
rh_S_precentral-sup-part_thickness,-0.6305490732192993,0.43805232644081116,-0.34923017024993896,-0.7691258192062378,-0.9258162379264832,-0.7933322787284851,0.8969408273696899,-1.068293809890747,0.6680501699447632,0.8841114044189453,-0.7689086198806763,-0.5396836400032043,-1.1931943893432617,-0.48772433400154114,-0.14132747054100037,-0.8220620155334473,0.49634626507759094,-0.09564477950334549,0.38941237330436707,-1.519851565361023,-0.6509866714477539,0.14569664001464844,0.27301111817359924,0.09321790933609009,-1.4032657146453857,-0.7827258110046387,0.21941258013248444
rh_S_suborbital_thickness,0.1600486934185028,0.7911844253540039,0.03542964905500412,-0.02451789751648903,0.7213670015335083,-0.3763374984264374,0.745100200176239,1.7133947610855103,0.8718124032020569,0.5159951448440552,-0.05955762788653374,2.215012311935425,0.2340787649154663,0.23900935053825378,1.5378830432891846,0.5105569958686829,0.6279113292694092,1.3787939548492432,0.5968087911605835,1.2363817691802979,1.3564666509628296,1.1927363872528076,0.09726039320230484,0.7603747844696045,1.6527228355407715,1.3957226276397705,-0.058584779500961304
rh_S_subparietal_thickness,-0.08804614841938019,-0.22709253430366516,0.6951009631156921,0.6075870990753174,0.4522210359573364,-0.030673792585730553,0.5255675911903381,-0.11089035123586655,1.0483506917953491,0.991287350654602,-0.3459518551826477,1.2113211154937744,-0.5632663369178772,0.18312329053878784,0.609465479850769,1.1356406211853027,0.09855861216783524,0.025619274005293846,0.6045752167701721,0.3567326068878174,0.8970808386802673,0.2954939603805542,0.055775709450244904,0.49477654695510864,0.2736264765262604,0.24247317016124725,0.4690436124801636
rh_S_temporal_inf_thickness,-0.2783350348472595,0.07411392033100128,-0.6410611271858215,-0.38328585028648376,0.9574733376502991,-1.0091675519943237,0.11615727841854095,-0.052302248775959015,-0.9975306987762451,-0.46560385823249817,-0.174570694565773,0.3924505412578583,0.9108842611312866,0.32634949684143066,0.9447674751281738,0.030418308451771736,0.026764320209622383,-1.3143119812011719,0.04165659472346306,-0.42916515469551086,0.10527876764535904,0.14823536574840546,-0.051970548927783966,0.2378203272819519,-0.21347807347774506,0.4926283061504364,-0.7169199585914612
rh_S_temporal_sup_thickness,-0.20672857761383057,-0.15285734832286835,-0.3902595341205597,-0.15999481081962585,0.4351138770580292,-0.5791357159614563,0.391314834356308,-0.47919777035713196,-0.34963831305503845,-0.2128152847290039,-0.07508926093578339,0.9401358366012573,0.29141315817832947,0.4264257252216339,0.5910916328430176,0.6791887283325195,-0.8505553007125854,-0.9759091138839722,-0.24221603572368622,-0.12076736986637115,0.7674323916435242,0.1968230903148651,-0.013505952432751656,0.3174460828304291,0.13920815289020538,0.0551513247191906,-0.4326629936695099
rh_S_temporal_transverse_thickness,0.6682474613189697,0.782122015953064,2.540118455886841,1.8278580904006958,0.5122424364089966,1.5759406089782715,0.6504457592964172,-0.21784132719039917,1.677022099494934,1.1815179586410522,0.6480352878570557,0.8366054892539978,0.11907165497541428,0.396138995885849,0.2536162734031677,1.9319114685058594,-0.44260913133621216,0.9474289417266846,1.5536282062530518,1.0364986658096313,1.122157096862793,-1.1108629703521729,1.7768371105194092,2.874180316925049,0.7199010252952576,1.5020396709442139,2.201571464538574
