markers,age,timespans,r2,significant_period
ce9-In8,1.0,,,False
ce9-In8,2.0,,,False
ce9-In8,3.0,,,False
ce9-In8,4.0,,,False
ce9-In8,5.0,,,True
ce9-In8,6.0,"Δ(5,10)",0.1546110212802887,True
ce9-In8,7.0,"Δ(6,11)",0.1542586237192154,True
ce9-In8,8.0,"Δ(7,12)",0.15275143086910248,True
ce9-In8,9.0,"Δ(8,13)",0.14970028400421143,True
ce9-In8,10.0,"Δ(9,14)",0.14468678832054138,True
ce9-In8,11.0,"Δ(10,15)",0.1373358964920044,True
ce9-In8,12.0,"Δ(11,16)",0.12743888795375824,True
ce9-In8,13.0,"Δ(12,17)",0.11510127037763596,True
ce9-In8,14.0,"Δ(13,18)",0.10084602236747742,True
ce9-In8,15.0,"Δ(14,19)",0.0856013149023056,True
ce9-In8,16.0,"Δ(15,20)",0.07052791863679886,True
ce9-In8,17.0,"Δ(16,21)",0.05674407258629799,True
ce9-In8,18.0,"Δ(17,22)",0.04509088397026062,False
ce9-In8,19.0,"Δ(18,23)",0.0360490120947361,False
ce9-In8,20.0,"Δ(19,24)",0.029813671484589577,False
ce9-In8,21.0,"Δ(20,25)",0.026248078793287277,False
ce9-In8,22.0,"Δ(21,26)",0.024825092405080795,False
ce9-In8,23.0,"Δ(22,27)",0.025041302666068077,False
ce9-In8,24.0,"Δ(23,28)",0.026337549090385437,False
ce9-In8,25.0,"Δ(24,29)",0.027916762977838516,False
ce9-In8,26.0,"Δ(25,30)",0.02896774187684059,False
ce9-In8,27.0,"Δ(26,31)",0.029165809974074364,False
ce9-In8,28.0,"Δ(27,32)",0.028300566598773003,False
ce9-In8,29.0,"Δ(28,33)",0.02629532665014267,False
ce9-In8,30.0,"Δ(29,34)",0.023257045075297356,False
ce9-In8,31.0,"Δ(30,35)",0.019464127719402313,False
ce9-In8,32.0,"Δ(31,36)",0.015291883610188961,False
ce9-In8,33.0,"Δ(32,37)",0.011108161881566048,False
ce9-In8,34.0,"Δ(33,38)",0.007193752098828554,False
ce9-In8,35.0,"Δ(34,39)",0.0037201291415840387,False
ce9-In8,36.0,"Δ(35,40)",0.000763304007705301,False
ce9-In8,37.0,"Δ(36,41)",-0.0016679795226082206,False
ce9-In8,38.0,"Δ(37,42)",-0.0035996970254927874,False
ce9-In8,39.0,"Δ(38,43)",-0.005068385973572731,False
ce9-In8,40.0,"Δ(39,44)",-0.006106795277446508,False
ce9-In8,41.0,"Δ(40,45)",-0.006732742767781019,False
ce9-In8,42.0,"Δ(41,46)",-0.006944442167878151,False
ce9-In8,43.0,"Δ(42,47)",-0.006715395487844944,False
ce9-In8,44.0,"Δ(43,48)",-0.005994224920868874,False
ce9-In8,45.0,"Δ(44,49)",-0.004707379266619682,False
ce9-In8,46.0,"Δ(45,50)",-0.002772702369838953,False
ce9-In8,47.0,"Δ(46,51)",-0.00013083801604807377,False
ce9-In8,48.0,"Δ(47,52)",0.003193714190274477,False
ce9-In8,49.0,"Δ(48,53)",0.007020232267677784,False
ce9-In8,50.0,"Δ(49,54)",0.010952947661280632,False
ce9-In8,51.0,"Δ(50,55)",0.014505364932119846,False
ce9-In8,52.0,"Δ(51,56)",0.017349034547805786,False
ce9-In8,53.0,"Δ(52,57)",0.019446490332484245,False
ce9-In8,54.0,"Δ(53,58)",0.020984023809432983,False
ce9-In8,55.0,"Δ(54,59)",0.02219880186021328,False
ce9-In8,56.0,"Δ(55,60)",0.023254582658410072,False
ce9-In8,57.0,"Δ(56,61)",0.024261977523565292,False
ce9-In8,58.0,"Δ(57,62)",0.025294076651334763,False
ce9-In8,59.0,"Δ(58,63)",0.02639758214354515,False
ce9-In8,60.0,"Δ(59,64)",0.027600686997175217,False
ce9-In8,61.0,"Δ(60,65)",0.028919246047735214,False
ce9-In8,62.0,"Δ(61,66)",0.030359840020537376,False
ce9-In8,63.0,"Δ(62,67)",0.03191680088639259,False
ce9-In8,64.0,"Δ(63,68)",0.033573511987924576,False
ce9-In8,65.0,"Δ(64,69)",0.035298947244882584,False
ce9-In8,66.0,"Δ(65,70)",0.037042099982500076,False
ce9-In8,67.0,"Δ(66,71)",0.03873102739453316,False
ce9-In8,68.0,"Δ(67,72)",0.0402662418782711,False
ce9-In8,69.0,"Δ(68,73)",0.041524119675159454,False
ce9-In8,70.0,"Δ(69,74)",0.042359501123428345,False
ce9-In8,71.0,"Δ(70,75)",0.04262432083487511,False
ce9-In8,72.0,"Δ(71,76)",0.04218042269349098,False
ce9-In8,73.0,"Δ(72,77)",0.040940042585134506,False
ce9-In8,74.0,"Δ(73,78)",0.03888014331459999,False
ce9-In8,75.0,"Δ(74,79)",0.03606189042329788,False
ce9-In8,76.0,"Δ(75,80)",0.03262334316968918,False
ce9-In8,77.0,"Δ(76,81)",0.028758056461811066,False
ce9-In8,78.0,"Δ(77,82)",0.0246827881783247,False
ce9-In8,79.0,"Δ(78,83)",0.020652027800679207,False
ce9-In8,80.0,"Δ(79,84)",0.016865162178874016,False
ce9-In8,81.0,"Δ(80,85)",0.01341690868139267,False
ce9-In8,82.0,"Δ(81,86)",0.010316850617527962,False
ni9-D2,1.0,,,False
ni9-D2,2.0,,,False
ni9-D2,3.0,,,False
ni9-D2,4.0,,,False
ni9-D2,5.0,,,True
ni9-D2,6.0,"Δ(5,10)",0.29630550742149353,True
ni9-D2,7.0,"Δ(6,11)",0.3104511797428131,True
ni9-D2,8.0,"Δ(7,12)",0.32430192828178406,True
ni9-D2,9.0,"Δ(8,13)",0.3370772898197174,True
ni9-D2,10.0,"Δ(9,14)",0.3476954400539398,True
ni9-D2,11.0,"Δ(10,15)",0.3548026382923126,True
ni9-D2,12.0,"Δ(11,16)",0.35695046186447144,True
ni9-D2,13.0,"Δ(12,17)",0.3529289662837982,True
ni9-D2,14.0,"Δ(13,18)",0.34221214056015015,True
ni9-D2,15.0,"Δ(14,19)",0.32531681656837463,True
ni9-D2,16.0,"Δ(15,20)",0.30388370156288147,True
ni9-D2,17.0,"Δ(16,21)",0.28034400939941406,True
ni9-D2,18.0,"Δ(17,22)",0.25737321376800537,True
ni9-D2,19.0,"Δ(18,23)",0.2374146282672882,True
ni9-D2,20.0,"Δ(19,24)",0.22247542440891266,True
ni9-D2,21.0,"Δ(20,25)",0.21353016793727875,True
ni9-D2,22.0,"Δ(21,26)",0.2098502218723297,True
ni9-D2,23.0,"Δ(22,27)",0.2100149691104889,True
ni9-D2,24.0,"Δ(23,28)",0.21189677715301514,True
ni9-D2,25.0,"Δ(24,29)",0.21251791715621948,True
ni9-D2,26.0,"Δ(25,30)",0.20908071100711823,True
ni9-D2,27.0,"Δ(26,31)",0.20042313635349274,True
ni9-D2,28.0,"Δ(27,32)",0.18610219657421112,True
ni9-D2,29.0,"Δ(28,33)",0.1665426343679428,True
ni9-D2,30.0,"Δ(29,34)",0.14312490820884705,True
ni9-D2,31.0,"Δ(30,35)",0.11789975315332413,True
ni9-D2,32.0,"Δ(31,36)",0.09303456544876099,True
ni9-D2,33.0,"Δ(32,37)",0.07027112692594528,False
ni9-D2,34.0,"Δ(33,38)",0.050660427659749985,False
ni9-D2,35.0,"Δ(34,39)",0.034576646983623505,False
ni9-D2,36.0,"Δ(35,40)",0.02190731093287468,False
ni9-D2,37.0,"Δ(36,41)",0.012268529273569584,False
ni9-D2,38.0,"Δ(37,42)",0.005174723919481039,False
ni9-D2,39.0,"Δ(38,43)",0.0001425441587343812,False
ni9-D2,40.0,"Δ(39,44)",-0.003257925622165203,False
ni9-D2,41.0,"Δ(40,45)",-0.005385972559452057,False
ni9-D2,42.0,"Δ(41,46)",-0.0065339114516973495,False
ni9-D2,43.0,"Δ(42,47)",-0.006935887038707733,False
ni9-D2,44.0,"Δ(43,48)",-0.006784792989492416,False
ni9-D2,45.0,"Δ(44,49)",-0.006247795652598143,False
ni9-D2,46.0,"Δ(45,50)",-0.0054842084646224976,False
ni9-D2,47.0,"Δ(46,51)",-0.004659290891140699,False
ni9-D2,48.0,"Δ(47,52)",-0.003950580023229122,False
ni9-D2,49.0,"Δ(48,53)",-0.003529624082148075,False
ni9-D2,50.0,"Δ(49,54)",-0.003469086717814207,False
ni9-D2,51.0,"Δ(50,55)",-0.0036941212601959705,False
ni9-D2,52.0,"Δ(51,56)",-0.00405637314543128,False
ni9-D2,53.0,"Δ(52,57)",-0.00440881447866559,False
ni9-D2,54.0,"Δ(53,58)",-0.0046508596278727055,False
ni9-D2,55.0,"Δ(54,59)",-0.004756714217364788,False
ni9-D2,56.0,"Δ(55,60)",-0.004742552526295185,False
ni9-D2,57.0,"Δ(56,61)",-0.004617535509169102,False
ni9-D2,58.0,"Δ(57,62)",-0.004381032660603523,False
ni9-D2,59.0,"Δ(58,63)",-0.004024940077215433,False
ni9-D2,60.0,"Δ(59,64)",-0.003533148905262351,False
ni9-D2,61.0,"Δ(60,65)",-0.0028833544347435236,False
ni9-D2,62.0,"Δ(61,66)",-0.0020463683176785707,False
ni9-D2,63.0,"Δ(62,67)",-0.0009872282389551401,False
ni9-D2,64.0,"Δ(63,68)",0.00033416307996958494,False
ni9-D2,65.0,"Δ(64,69)",0.001960588386282325,False
ni9-D2,66.0,"Δ(65,70)",0.003935810644179583,False
ni9-D2,67.0,"Δ(66,71)",0.006296798586845398,False
ni9-D2,68.0,"Δ(67,72)",0.009066562168300152,False
ni9-D2,69.0,"Δ(68,73)",0.01224271859973669,False
ni9-D2,70.0,"Δ(69,74)",0.015785010531544685,False
ni9-D2,71.0,"Δ(70,75)",0.019604800269007683,False
ni9-D2,72.0,"Δ(71,76)",0.023559264838695526,False
ni9-D2,73.0,"Δ(72,77)",0.027461813762784004,False
ni9-D2,74.0,"Δ(73,78)",0.031099172309041023,False
ni9-D2,75.0,"Δ(74,79)",0.03426678851246834,False
ni9-D2,76.0,"Δ(75,80)",0.03680212050676346,False
ni9-D2,77.0,"Δ(76,81)",0.038610246032476425,False
ni9-D2,78.0,"Δ(77,82)",0.039652854204177856,False
ni9-D2,79.0,"Δ(78,83)",0.039856381714344025,False
ni9-D2,80.0,"Δ(79,84)",0.03922230005264282,False
ni9-D2,81.0,"Δ(80,85)",0.037823207676410675,False
ni9-D2,82.0,"Δ(81,86)",0.03572243079543114,False
ce3-Micro-OPC,1.0,,,False
ce3-Micro-OPC,2.0,,,False
ce3-Micro-OPC,3.0,,,False
ce3-Micro-OPC,4.0,,,False
ce3-Micro-OPC,5.0,,,True
ce3-Micro-OPC,6.0,"Δ(5,10)",0.16957198083400726,True
ce3-Micro-OPC,7.0,"Δ(6,11)",0.1813708394765854,True
ce3-Micro-OPC,8.0,"Δ(7,12)",0.19360850751399994,True
ce3-Micro-OPC,9.0,"Δ(8,13)",0.20581825077533722,True
ce3-Micro-OPC,10.0,"Δ(9,14)",0.21728011965751648,True
ce3-Micro-OPC,11.0,"Δ(10,15)",0.22700531780719757,True
ce3-Micro-OPC,12.0,"Δ(11,16)",0.2338184416294098,True
ce3-Micro-OPC,13.0,"Δ(12,17)",0.23655825853347778,True
ce3-Micro-OPC,14.0,"Δ(13,18)",0.23440806567668915,True
ce3-Micro-OPC,15.0,"Δ(14,19)",0.22721830010414124,True
ce3-Micro-OPC,16.0,"Δ(15,20)",0.21566781401634216,True
ce3-Micro-OPC,17.0,"Δ(16,21)",0.2011292576789856,True
ce3-Micro-OPC,18.0,"Δ(17,22)",0.18531093001365662,True
ce3-Micro-OPC,19.0,"Δ(18,23)",0.1698617935180664,True
ce3-Micro-OPC,20.0,"Δ(19,24)",0.15610967576503754,True
ce3-Micro-OPC,21.0,"Δ(20,25)",0.14464999735355377,True
ce3-Micro-OPC,22.0,"Δ(21,26)",0.13498994708061218,True
ce3-Micro-OPC,23.0,"Δ(22,27)",0.1261710524559021,True
ce3-Micro-OPC,24.0,"Δ(23,28)",0.11695221066474915,False
ce3-Micro-OPC,25.0,"Δ(24,29)",0.10599737614393234,False
ce3-Micro-OPC,26.0,"Δ(25,30)",0.092507004737854,False
ce3-Micro-OPC,27.0,"Δ(26,31)",0.07674022018909454,False
ce3-Micro-OPC,28.0,"Δ(27,32)",0.05953532084822655,False
ce3-Micro-OPC,29.0,"Δ(28,33)",0.042187586426734924,False
ce3-Micro-OPC,30.0,"Δ(29,34)",0.02619706466794014,False
ce3-Micro-OPC,31.0,"Δ(30,35)",0.012869007885456085,False
ce3-Micro-OPC,32.0,"Δ(31,36)",0.0029825048986822367,False
ce3-Micro-OPC,33.0,"Δ(32,37)",-0.003314534667879343,False
ce3-Micro-OPC,34.0,"Δ(33,38)",-0.0063816700130701065,False
ce3-Micro-OPC,35.0,"Δ(34,39)",-0.0068574342876672745,False
ce3-Micro-OPC,36.0,"Δ(35,40)",-0.005447077564895153,False
ce3-Micro-OPC,37.0,"Δ(36,41)",-0.0027919942513108253,False
ce3-Micro-OPC,38.0,"Δ(37,42)",0.0005835654446855187,False
ce3-Micro-OPC,39.0,"Δ(38,43)",0.004275760613381863,False
ce3-Micro-OPC,40.0,"Δ(39,44)",0.007978476583957672,False
ce3-Micro-OPC,41.0,"Δ(40,45)",0.011453545652329922,False
ce3-Micro-OPC,42.0,"Δ(41,46)",0.014502040110528469,False
ce3-Micro-OPC,43.0,"Δ(42,47)",0.01693684421479702,False
ce3-Micro-OPC,44.0,"Δ(43,48)",0.018563756719231606,False
ce3-Micro-OPC,45.0,"Δ(44,49)",0.0191707331687212,False
ce3-Micro-OPC,46.0,"Δ(45,50)",0.018540091812610626,False
ce3-Micro-OPC,47.0,"Δ(46,51)",0.016492748633027077,False
ce3-Micro-OPC,48.0,"Δ(47,52)",0.01298668421804905,False
ce3-Micro-OPC,49.0,"Δ(48,53)",0.00827067717909813,False
ce3-Micro-OPC,50.0,"Δ(49,54)",0.0031045975629240274,False
ce3-Micro-OPC,51.0,"Δ(50,55)",-0.00146623479668051,False
ce3-Micro-OPC,52.0,"Δ(51,56)",-0.00470277015119791,False
ce3-Micro-OPC,53.0,"Δ(52,57)",-0.00643461337313056,False
ce3-Micro-OPC,54.0,"Δ(53,58)",-0.006943061016499996,False
ce3-Micro-OPC,55.0,"Δ(54,59)",-0.0066697564907372,False
ce3-Micro-OPC,56.0,"Δ(55,60)",-0.005967740900814533,False
ce3-Micro-OPC,57.0,"Δ(56,61)",-0.005062438081949949,False
ce3-Micro-OPC,58.0,"Δ(57,62)",-0.004090203903615475,False
ce3-Micro-OPC,59.0,"Δ(58,63)",-0.003131489036604762,False
ce3-Micro-OPC,60.0,"Δ(59,64)",-0.002233297098428011,False
ce3-Micro-OPC,61.0,"Δ(60,65)",-0.0014246966456994414,False
ce3-Micro-OPC,62.0,"Δ(61,66)",-0.0007255689706653357,False
ce3-Micro-OPC,63.0,"Δ(62,67)",-0.00015135511057451367,False
ce3-Micro-OPC,64.0,"Δ(63,68)",0.00028397940332069993,False
ce3-Micro-OPC,65.0,"Δ(64,69)",0.0005656778812408447,False
ce3-Micro-OPC,66.0,"Δ(65,70)",0.0006790630868636072,False
ce3-Micro-OPC,67.0,"Δ(66,71)",0.0006094725104048848,False
ce3-Micro-OPC,68.0,"Δ(67,72)",0.0003464413166511804,False
ce3-Micro-OPC,69.0,"Δ(68,73)",-0.00011473235645098612,False
ce3-Micro-OPC,70.0,"Δ(69,74)",-0.0007665434386581182,False
ce3-Micro-OPC,71.0,"Δ(70,75)",-0.0015852713258937001,False
ce3-Micro-OPC,72.0,"Δ(71,76)",-0.002527122385799885,False
ce3-Micro-OPC,73.0,"Δ(72,77)",-0.0035293044056743383,False
ce3-Micro-OPC,74.0,"Δ(73,78)",-0.004515481647104025,False
ce3-Micro-OPC,75.0,"Δ(74,79)",-0.0054058716632425785,False
ce3-Micro-OPC,76.0,"Δ(75,80)",-0.0061300466768443584,False
ce3-Micro-OPC,77.0,"Δ(76,81)",-0.00663747638463974,False
ce3-Micro-OPC,78.0,"Δ(77,82)",-0.006901498883962631,False
ce3-Micro-OPC,79.0,"Δ(78,83)",-0.006933622993528843,False
ce3-Micro-OPC,80.0,"Δ(79,84)",-0.006824793294072151,False
ce3-Micro-OPC,81.0,"Δ(80,85)",-0.006697927135974169,False
ce3-Micro-OPC,82.0,"Δ(81,86)",-0.006654211785644293,False
ni4-GI-5HT1b-MU-A4B2,1.0,,,False
ni4-GI-5HT1b-MU-A4B2,2.0,,,False
ni4-GI-5HT1b-MU-A4B2,3.0,,,False
ni4-GI-5HT1b-MU-A4B2,4.0,,,False
ni4-GI-5HT1b-MU-A4B2,5.0,,,False
ni4-GI-5HT1b-MU-A4B2,6.0,"Δ(5,10)",0.030006488785147667,False
ni4-GI-5HT1b-MU-A4B2,7.0,"Δ(6,11)",0.041103608906269073,False
ni4-GI-5HT1b-MU-A4B2,8.0,"Δ(7,12)",0.055000558495521545,False
ni4-GI-5HT1b-MU-A4B2,9.0,"Δ(8,13)",0.07211725413799286,False
ni4-GI-5HT1b-MU-A4B2,10.0,"Δ(9,14)",0.09271931648254395,False
ni4-GI-5HT1b-MU-A4B2,11.0,"Δ(10,15)",0.11675401031970978,False
ni4-GI-5HT1b-MU-A4B2,12.0,"Δ(11,16)",0.14366517961025238,False
ni4-GI-5HT1b-MU-A4B2,13.0,"Δ(12,17)",0.17227444052696228,True
ni4-GI-5HT1b-MU-A4B2,14.0,"Δ(13,18)",0.20083652436733246,True
ni4-GI-5HT1b-MU-A4B2,15.0,"Δ(14,19)",0.22735455632209778,True
ni4-GI-5HT1b-MU-A4B2,16.0,"Δ(15,20)",0.2500738203525543,True
ni4-GI-5HT1b-MU-A4B2,17.0,"Δ(16,21)",0.2679327428340912,True
ni4-GI-5HT1b-MU-A4B2,18.0,"Δ(17,22)",0.28074541687965393,True
ni4-GI-5HT1b-MU-A4B2,19.0,"Δ(18,23)",0.2890496253967285,True
ni4-GI-5HT1b-MU-A4B2,20.0,"Δ(19,24)",0.29372990131378174,True
