markers,age,timespans,r2,significant_period
ni4-GI-5HT1b-MU-A4B2,21.0,"Δ(20,25)",0.2956063747406006,True
ni4-GI-5HT1b-MU-A4B2,22.0,"Δ(21,26)",0.2949926555156708,True
ni4-GI-5HT1b-MU-A4B2,23.0,"Δ(22,27)",0.2914326786994934,True
ni4-GI-5HT1b-MU-A4B2,24.0,"Δ(23,28)",0.28391924500465393,True
ni4-GI-5HT1b-MU-A4B2,25.0,"Δ(24,29)",0.27137115597724915,True
ni4-GI-5HT1b-MU-A4B2,26.0,"Δ(25,30)",0.2531372308731079,True
ni4-GI-5HT1b-MU-A4B2,27.0,"Δ(26,31)",0.22897519171237946,True
ni4-GI-5HT1b-MU-A4B2,28.0,"Δ(27,32)",0.1995118409395218,True
ni4-GI-5HT1b-MU-A4B2,29.0,"Δ(28,33)",0.16642948985099792,True
ni4-GI-5HT1b-MU-A4B2,30.0,"Δ(29,34)",0.1322486400604248,True
ni4-GI-5HT1b-MU-A4B2,31.0,"Δ(30,35)",0.09970136731863022,True
ni4-GI-5HT1b-MU-A4B2,32.0,"Δ(31,36)",0.07102244347333908,True
ni4-GI-5HT1b-MU-A4B2,33.0,"Δ(32,37)",0.047482993453741074,False
ni4-GI-5HT1b-MU-A4B2,34.0,"Δ(33,38)",0.02935316599905491,False
ni4-GI-5HT1b-MU-A4B2,35.0,"Δ(34,39)",0.016167035326361656,False
ni4-GI-5HT1b-MU-A4B2,36.0,"Δ(35,40)",0.00707754772156477,False
ni4-GI-5HT1b-MU-A4B2,37.0,"Δ(36,41)",0.0011387629201635718,False
ni4-GI-5HT1b-MU-A4B2,38.0,"Δ(37,42)",-0.0025246720761060715,False
ni4-GI-5HT1b-MU-A4B2,39.0,"Δ(38,43)",-0.004637638106942177,False
ni4-GI-5HT1b-MU-A4B2,40.0,"Δ(39,44)",-0.005758611019700766,False
ni4-GI-5HT1b-MU-A4B2,41.0,"Δ(40,45)",-0.00628682179376483,False
ni4-GI-5HT1b-MU-A4B2,42.0,"Δ(41,46)",-0.0064742714166641235,False
ni4-GI-5HT1b-MU-A4B2,43.0,"Δ(42,47)",-0.006428256165236235,False
ni4-GI-5HT1b-MU-A4B2,44.0,"Δ(43,48)",-0.006101970095187426,False
ni4-GI-5HT1b-MU-A4B2,45.0,"Δ(44,49)",-0.005266076419502497,False
ni4-GI-5HT1b-MU-A4B2,46.0,"Δ(45,50)",-0.003472148673608899,False
ni4-GI-5HT1b-MU-A4B2,47.0,"Δ(46,51)",-3.44353866239544e-05,False
ni4-GI-5HT1b-MU-A4B2,48.0,"Δ(47,52)",0.005910269916057587,False
ni4-GI-5HT1b-MU-A4B2,49.0,"Δ(48,53)",0.015165257267653942,False
ni4-GI-5HT1b-MU-A4B2,50.0,"Δ(49,54)",0.027673667296767235,False
ni4-GI-5HT1b-MU-A4B2,51.0,"Δ(50,55)",0.041950978338718414,False
ni4-GI-5HT1b-MU-A4B2,52.0,"Δ(51,56)",0.05581085383892059,False
ni4-GI-5HT1b-MU-A4B2,53.0,"Δ(52,57)",0.06735935807228088,False
ni4-GI-5HT1b-MU-A4B2,54.0,"Δ(53,58)",0.07557325065135956,False
ni4-GI-5HT1b-MU-A4B2,55.0,"Δ(54,59)",0.08050316572189331,False
ni4-GI-5HT1b-MU-A4B2,56.0,"Δ(55,60)",0.08276402205228806,False
ni4-GI-5HT1b-MU-A4B2,57.0,"Δ(56,61)",0.08291586488485336,False
ni4-GI-5HT1b-MU-A4B2,58.0,"Δ(57,62)",0.08138910681009293,False
ni4-GI-5HT1b-MU-A4B2,59.0,"Δ(58,63)",0.07849089056253433,False
ni4-GI-5HT1b-MU-A4B2,60.0,"Δ(59,64)",0.07443861663341522,False
ni4-GI-5HT1b-MU-A4B2,61.0,"Δ(60,65)",0.06937813758850098,False
ni4-GI-5HT1b-MU-A4B2,62.0,"Δ(61,66)",0.06341759115457535,False
ni4-GI-5HT1b-MU-A4B2,63.0,"Δ(62,67)",0.05664979666471481,False
ni4-GI-5HT1b-MU-A4B2,64.0,"Δ(63,68)",0.049170203506946564,False
ni4-GI-5HT1b-MU-A4B2,65.0,"Δ(64,69)",0.04110119864344597,False
ni4-GI-5HT1b-MU-A4B2,66.0,"Δ(65,70)",0.0326174832880497,False
ni4-GI-5HT1b-MU-A4B2,67.0,"Δ(66,71)",0.023964285850524902,False
ni4-GI-5HT1b-MU-A4B2,68.0,"Δ(67,72)",0.015482763759791851,False
ni4-GI-5HT1b-MU-A4B2,69.0,"Δ(68,73)",0.007616693153977394,False
ni4-GI-5HT1b-MU-A4B2,70.0,"Δ(69,74)",0.0009075096459127963,False
ni4-GI-5HT1b-MU-A4B2,71.0,"Δ(70,75)",-0.004046724643558264,False
ni4-GI-5HT1b-MU-A4B2,72.0,"Δ(71,76)",-0.0066620600409805775,False
ni4-GI-5HT1b-MU-A4B2,73.0,"Δ(72,77)",-0.006470897700637579,False
ni4-GI-5HT1b-MU-A4B2,74.0,"Δ(73,78)",-0.0032277745194733143,False
ni4-GI-5HT1b-MU-A4B2,75.0,"Δ(74,79)",0.0030183359049260616,False
ni4-GI-5HT1b-MU-A4B2,76.0,"Δ(75,80)",0.0119139039888978,False
ni4-GI-5HT1b-MU-A4B2,77.0,"Δ(76,81)",0.022865716367959976,False
ni4-GI-5HT1b-MU-A4B2,78.0,"Δ(77,82)",0.03510994464159012,False
ni4-GI-5HT1b-MU-A4B2,79.0,"Δ(78,83)",0.04753754660487175,False
ni4-GI-5HT1b-MU-A4B2,80.0,"Δ(79,84)",0.05912015959620476,False
ni4-GI-5HT1b-MU-A4B2,81.0,"Δ(80,85)",0.06922583281993866,False
ni4-GI-5HT1b-MU-A4B2,82.0,"Δ(81,86)",0.0775386393070221,False
ce5-In6-Ex2,1.0,,,False
ce5-In6-Ex2,2.0,,,False
ce5-In6-Ex2,3.0,,,False
ce5-In6-Ex2,4.0,,,False
ce5-In6-Ex2,5.0,,,False
ce5-In6-Ex2,6.0,"Δ(5,10)",0.050206705927848816,False
ce5-In6-Ex2,7.0,"Δ(6,11)",0.06252996623516083,False
ce5-In6-Ex2,8.0,"Δ(7,12)",0.0774647668004036,False
ce5-In6-Ex2,9.0,"Δ(8,13)",0.09530183672904968,False
ce5-In6-Ex2,10.0,"Δ(9,14)",0.11615108698606491,True
ce5-In6-Ex2,11.0,"Δ(10,15)",0.13978832960128784,True
ce5-In6-Ex2,12.0,"Δ(11,16)",0.16551093757152557,True
ce5-In6-Ex2,13.0,"Δ(12,17)",0.19207122921943665,True
ce5-In6-Ex2,14.0,"Δ(13,18)",0.21778924763202667,True
ce5-In6-Ex2,15.0,"Δ(14,19)",0.24089375138282776,True
ce5-In6-Ex2,16.0,"Δ(15,20)",0.2600030303001404,True
ce5-In6-Ex2,17.0,"Δ(16,21)",0.27449849247932434,True
ce5-In6-Ex2,18.0,"Δ(17,22)",0.2846273183822632,True
ce5-In6-Ex2,19.0,"Δ(18,23)",0.291308730840683,True
ce5-In6-Ex2,20.0,"Δ(19,24)",0.2957649827003479,True
ce5-In6-Ex2,21.0,"Δ(20,25)",0.29903167486190796,True
ce5-In6-Ex2,22.0,"Δ(21,26)",0.30139705538749695,True
ce5-In6-Ex2,23.0,"Δ(22,27)",0.3022889196872711,True
ce5-In6-Ex2,24.0,"Δ(23,28)",0.30042243003845215,True
ce5-In6-Ex2,25.0,"Δ(24,29)",0.29416346549987793,True
ce5-In6-Ex2,26.0,"Δ(25,30)",0.28216081857681274,True
ce5-In6-Ex2,27.0,"Δ(26,31)",0.2636210322380066,True
ce5-In6-Ex2,28.0,"Δ(27,32)",0.23857823014259338,True
ce5-In6-Ex2,29.0,"Δ(28,33)",0.2081838697195053,True
ce5-In6-Ex2,30.0,"Δ(29,34)",0.17466481029987335,True
ce5-In6-Ex2,31.0,"Δ(30,35)",0.1407923549413681,True
ce5-In6-Ex2,32.0,"Δ(31,36)",0.10915721207857132,True
ce5-In6-Ex2,33.0,"Δ(32,37)",0.08156800270080566,True
ce5-In6-Ex2,34.0,"Δ(33,38)",0.058860406279563904,True
ce5-In6-Ex2,35.0,"Δ(34,39)",0.0410357229411602,False
ce5-In6-Ex2,36.0,"Δ(35,40)",0.027583954855799675,False
ce5-In6-Ex2,37.0,"Δ(36,41)",0.01776362583041191,False
ce5-In6-Ex2,38.0,"Δ(37,42)",0.010807202197611332,False
ce5-In6-Ex2,39.0,"Δ(38,43)",0.0060322340577840805,False
ce5-In6-Ex2,40.0,"Δ(39,44)",0.0028859474696218967,False
ce5-In6-Ex2,41.0,"Δ(40,45)",0.0009549666428938508,False
ce5-In6-Ex2,42.0,"Δ(41,46)",-3.6021552659804e-05,False
ce5-In6-Ex2,43.0,"Δ(42,47)",-0.00022612880275119096,False
ce5-In6-Ex2,44.0,"Δ(43,48)",0.0003845208848360926,False
ce5-In6-Ex2,45.0,"Δ(44,49)",0.0019459889736026525,False
ce5-In6-Ex2,46.0,"Δ(45,50)",0.004768100567162037,False
ce5-In6-Ex2,47.0,"Δ(46,51)",0.009303015656769276,False
ce5-In6-Ex2,48.0,"Δ(47,52)",0.016060953959822655,False
ce5-In6-Ex2,49.0,"Δ(48,53)",0.02538224868476391,False
ce5-In6-Ex2,50.0,"Δ(49,54)",0.03676207736134529,False
ce5-In6-Ex2,51.0,"Δ(50,55)",0.0486106276512146,False
ce5-In6-Ex2,52.0,"Δ(51,56)",0.059106502681970596,False
ce5-In6-Ex2,53.0,"Δ(52,57)",0.06696051359176636,False
ce5-In6-Ex2,54.0,"Δ(53,58)",0.07169488817453384,False
ce5-In6-Ex2,55.0,"Δ(54,59)",0.0736430436372757,False
ce5-In6-Ex2,56.0,"Δ(55,60)",0.0734805315732956,False
ce5-In6-Ex2,57.0,"Δ(56,61)",0.07174339145421982,False
ce5-In6-Ex2,58.0,"Δ(57,62)",0.06880901008844376,False
ce5-In6-Ex2,59.0,"Δ(58,63)",0.06492968648672104,False
ce5-In6-Ex2,60.0,"Δ(59,64)",0.06027594208717346,False
ce5-In6-Ex2,61.0,"Δ(60,65)",0.054960381239652634,False
ce5-In6-Ex2,62.0,"Δ(61,66)",0.04906640201807022,False
ce5-In6-Ex2,63.0,"Δ(62,67)",0.04266970604658127,False
ce5-In6-Ex2,64.0,"Δ(63,68)",0.03585788980126381,False
ce5-In6-Ex2,65.0,"Δ(64,69)",0.02874491922557354,False
ce5-In6-Ex2,66.0,"Δ(65,70)",0.021494807675480843,False
ce5-In6-Ex2,67.0,"Δ(66,71)",0.014334535226225853,False
ce5-In6-Ex2,68.0,"Δ(67,72)",0.007573267444968224,False
ce5-In6-Ex2,69.0,"Δ(68,73)",0.0016001684125512838,False
ce5-In6-Ex2,70.0,"Δ(69,74)",-0.0031238622032105923,False
ce5-In6-Ex2,71.0,"Δ(70,75)",-0.006110693793743849,False
ce5-In6-Ex2,72.0,"Δ(71,76)",-0.006909795105457306,False
ce5-In6-Ex2,73.0,"Δ(72,77)",-0.005197574850171804,False
ce5-In6-Ex2,74.0,"Δ(73,78)",-0.0008622729801572859,False
ce5-In6-Ex2,75.0,"Δ(74,79)",0.00594694260507822,False
ce5-In6-Ex2,76.0,"Δ(75,80)",0.01482715830206871,False
ce5-In6-Ex2,77.0,"Δ(76,81)",0.025193169713020325,False
ce5-In6-Ex2,78.0,"Δ(77,82)",0.03633531555533409,False
ce5-In6-Ex2,79.0,"Δ(78,83)",0.04721180349588394,False
ce5-In6-Ex2,80.0,"Δ(79,84)",0.056863777339458466,False
ce5-In6-Ex2,81.0,"Δ(80,85)",0.06470772624015808,False
ce5-In6-Ex2,82.0,"Δ(81,86)",0.0704379677772522,False
ni6-CBF-CMRglu,1.0,,,False
ni6-CBF-CMRglu,2.0,,,False
ni6-CBF-CMRglu,3.0,,,False
ni6-CBF-CMRglu,4.0,,,False
ni6-CBF-CMRglu,5.0,,,False
ni6-CBF-CMRglu,6.0,"Δ(5,10)",0.15426726639270782,True
ni6-CBF-CMRglu,7.0,"Δ(6,11)",0.1628749966621399,True
ni6-CBF-CMRglu,8.0,"Δ(7,12)",0.1716201901435852,True
ni6-CBF-CMRglu,9.0,"Δ(8,13)",0.18016499280929565,True
ni6-CBF-CMRglu,10.0,"Δ(9,14)",0.18800930678844452,True
ni6-CBF-CMRglu,11.0,"Δ(10,15)",0.1944911777973175,True
ni6-CBF-CMRglu,12.0,"Δ(11,16)",0.1988619863986969,True
ni6-CBF-CMRglu,13.0,"Δ(12,17)",0.20044617354869843,True
ni6-CBF-CMRglu,14.0,"Δ(13,18)",0.19887208938598633,True
ni6-CBF-CMRglu,15.0,"Δ(14,19)",0.19429197907447815,True
ni6-CBF-CMRglu,16.0,"Δ(15,20)",0.18747474253177643,True
ni6-CBF-CMRglu,17.0,"Δ(16,21)",0.1796984225511551,True
ni6-CBF-CMRglu,18.0,"Δ(17,22)",0.1725158840417862,True
ni6-CBF-CMRglu,19.0,"Δ(18,23)",0.16754378378391266,True
ni6-CBF-CMRglu,20.0,"Δ(19,24)",0.16639286279678345,True
ni6-CBF-CMRglu,21.0,"Δ(20,25)",0.1702527105808258,True
ni6-CBF-CMRglu,22.0,"Δ(21,26)",0.179246723651886,True
ni6-CBF-CMRglu,23.0,"Δ(22,27)",0.19297292828559875,True
ni6-CBF-CMRglu,24.0,"Δ(23,28)",0.21027714014053345,True
ni6-CBF-CMRglu,25.0,"Δ(24,29)",0.22884269058704376,True
ni6-CBF-CMRglu,26.0,"Δ(25,30)",0.2458276003599167,True
ni6-CBF-CMRglu,27.0,"Δ(26,31)",0.2592127025127411,True
ni6-CBF-CMRglu,28.0,"Δ(27,32)",0.2670828700065613,True
ni6-CBF-CMRglu,29.0,"Δ(28,33)",0.26798880100250244,True
ni6-CBF-CMRglu,30.0,"Δ(29,34)",0.26148009300231934,True
ni6-CBF-CMRglu,31.0,"Δ(30,35)",0.24832436442375183,True
ni6-CBF-CMRglu,32.0,"Δ(31,36)",0.23026397824287415,True
ni6-CBF-CMRglu,33.0,"Δ(32,37)",0.209446519613266,True
ni6-CBF-CMRglu,34.0,"Δ(33,38)",0.18786421418190002,True
ni6-CBF-CMRglu,35.0,"Δ(34,39)",0.1670122593641281,True
ni6-CBF-CMRglu,36.0,"Δ(35,40)",0.14781655371189117,True
ni6-CBF-CMRglu,37.0,"Δ(36,41)",0.13072532415390015,True
ni6-CBF-CMRglu,38.0,"Δ(37,42)",0.1158498227596283,True
ni6-CBF-CMRglu,39.0,"Δ(38,43)",0.1031031608581543,False
ni6-CBF-CMRglu,40.0,"Δ(39,44)",0.09228818118572235,False
ni6-CBF-CMRglu,41.0,"Δ(40,45)",0.08316853642463684,False
ni6-CBF-CMRglu,42.0,"Δ(41,46)",0.07549258321523666,False
ni6-CBF-CMRglu,43.0,"Δ(42,47)",0.06901134550571442,False
ni6-CBF-CMRglu,44.0,"Δ(43,48)",0.06346914917230606,False
ni6-CBF-CMRglu,45.0,"Δ(44,49)",0.05860554799437523,False
ni6-CBF-CMRglu,46.0,"Δ(45,50)",0.05412822589278221,False
ni6-CBF-CMRglu,47.0,"Δ(46,51)",0.049717068672180176,False
ni6-CBF-CMRglu,48.0,"Δ(47,52)",0.04504102095961571,False
ni6-CBF-CMRglu,49.0,"Δ(48,53)",0.03982227295637131,False
ni6-CBF-CMRglu,50.0,"Δ(49,54)",0.03397606313228607,False
ni6-CBF-CMRglu,51.0,"Δ(50,55)",0.02780645713210106,False
ni6-CBF-CMRglu,52.0,"Δ(51,56)",0.021877789869904518,False
ni6-CBF-CMRglu,53.0,"Δ(52,57)",0.016695531085133553,False
ni6-CBF-CMRglu,54.0,"Δ(53,58)",0.012510755099356174,False
ni6-CBF-CMRglu,55.0,"Δ(54,59)",0.00930145476013422,False
ni6-CBF-CMRglu,56.0,"Δ(55,60)",0.0069050174206495285,False
ni6-CBF-CMRglu,57.0,"Δ(56,61)",0.005153989419341087,False
ni6-CBF-CMRglu,58.0,"Δ(57,62)",0.0039057808462530375,False
ni6-CBF-CMRglu,59.0,"Δ(58,63)",0.003052933607250452,False
ni6-CBF-CMRglu,60.0,"Δ(59,64)",0.0025171812158077955,False
ni6-CBF-CMRglu,61.0,"Δ(60,65)",0.002245148876681924,False
ni6-CBF-CMRglu,62.0,"Δ(61,66)",0.0021998127922415733,False
ni6-CBF-CMRglu,63.0,"Δ(62,67)",0.002358306897804141,False
ni6-CBF-CMRglu,64.0,"Δ(63,68)",0.0027069253847002983,False
ni6-CBF-CMRglu,65.0,"Δ(64,69)",0.0032379445619881153,False
ni6-CBF-CMRglu,66.0,"Δ(65,70)",0.003945084288716316,False
ni6-CBF-CMRglu,67.0,"Δ(66,71)",0.0048200758174061775,False
ni6-CBF-CMRglu,68.0,"Δ(67,72)",0.005850223824381828,False
ni6-CBF-CMRglu,69.0,"Δ(68,73)",0.007010727655142546,False
ni6-CBF-CMRglu,70.0,"Δ(69,74)",0.00826385710388422,False
ni6-CBF-CMRglu,71.0,"Δ(70,75)",0.009554923512041569,False
ni6-CBF-CMRglu,72.0,"Δ(71,76)",0.010815454646945,False
ni6-CBF-CMRglu,73.0,"Δ(72,77)",0.011966985650360584,False
ni6-CBF-CMRglu,74.0,"Δ(73,78)",0.012934267520904541,False
ni6-CBF-CMRglu,75.0,"Δ(74,79)",0.013656116090714931,False
ni6-CBF-CMRglu,76.0,"Δ(75,80)",0.014097493141889572,False
ni6-CBF-CMRglu,77.0,"Δ(76,81)",0.014253168366849422,False
ni6-CBF-CMRglu,78.0,"Δ(77,82)",0.014151803217828274,False
ni6-CBF-CMRglu,79.0,"Δ(78,83)",0.013879057951271534,False
ni6-CBF-CMRglu,80.0,"Δ(79,84)",0.013555300422012806,False
ni6-CBF-CMRglu,81.0,"Δ(80,85)",0.013287637382745743,False
ni6-CBF-CMRglu,82.0,"Δ(81,86)",0.013160781934857368,False
ni3-FDOPA-DAT-D1-NMDA,1.0,,,False
ni3-FDOPA-DAT-D1-NMDA,2.0,,,False
ni3-FDOPA-DAT-D1-NMDA,3.0,,,False
ni3-FDOPA-DAT-D1-NMDA,4.0,,,False
ni3-FDOPA-DAT-D1-NMDA,5.0,,,False
ni3-FDOPA-DAT-D1-NMDA,6.0,"Δ(5,10)",-0.0048894621431827545,False
ni3-FDOPA-DAT-D1-NMDA,7.0,"Δ(6,11)",-0.005831209477037191,False
ni3-FDOPA-DAT-D1-NMDA,8.0,"Δ(7,12)",-0.0065206135623157024,False
ni3-FDOPA-DAT-D1-NMDA,9.0,"Δ(8,13)",-0.006894910242408514,False
ni3-FDOPA-DAT-D1-NMDA,10.0,"Δ(9,14)",-0.006893570069223642,False
ni3-FDOPA-DAT-D1-NMDA,11.0,"Δ(10,15)",-0.0064763943664729595,False
ni3-FDOPA-DAT-D1-NMDA,12.0,"Δ(11,16)",-0.0056503391824662685,False
ni3-FDOPA-DAT-D1-NMDA,13.0,"Δ(12,17)",-0.004496034700423479,False
ni3-FDOPA-DAT-D1-NMDA,14.0,"Δ(13,18)",-0.0031830952502787113,False
ni3-FDOPA-DAT-D1-NMDA,15.0,"Δ(14,19)",-0.001955249346792698,False
